[PASS] erase_and_blank_reads
[RUN ] page_program_and_readback
[PASS] page_program_and_readback
[RUN ] read_across_page_boundary
[PASS] read_across_page_boundary
[RUN ] nor_programming_behavior
[PASS] nor_programming_behavior
[RUN ] write_preserves_neighbors
[PASS] write_preserves_neighbors
[RUN ] write_across_sector_boundary
[PASS] write_across_sector_boundary
[RUN ] full_sector_sweep
[sector] 2273/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2274/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2275/4095 erase_us=41192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=90886
[sector] 2276/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2277/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2278/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2279/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2280/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2281/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2282/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2283/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2284/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2285/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2286/4095 erase_us=43192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92887
[sector] 2287/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2288/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2289/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2290/4095 erase_us=45194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94889
[sector] 2291/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2292/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2293/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2294/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2295/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2296/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2297/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2298/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2299/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2300/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2301/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2302/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2303/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2304/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2305/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2306/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2307/4095 erase_us=43194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92888
[sector] 2308/4095 erase_us=41194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=90890
[sector] 2309/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2310/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2311/4095 erase_us=43194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92888
[sector] 2312/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2313/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2314/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2315/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2316/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2317/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2318/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2319/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2320/4095 erase_us=43192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92887
[sector] 2321/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2322/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2323/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2324/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2325/4095 erase_us=47192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=96888
[sector] 2326/4095 erase_us=41192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=90886
[sector] 2327/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2328/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2329/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2330/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2331/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2332/4095 erase_us=47194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96888
[sector] 2333/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2334/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2335/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2336/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2337/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2338/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2339/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2340/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2341/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2342/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2343/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2344/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2345/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2346/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2347/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2348/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2349/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2350/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2351/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2352/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2353/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2354/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2355/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2356/4095 erase_us=47194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96888
[sector] 2357/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2358/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2359/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2360/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2361/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2362/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2363/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2364/4095 erase_us=43192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92887
[sector] 2365/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2366/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2367/4095 erase_us=41192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=90888
[sector] 2368/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2369/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2370/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2371/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2372/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2373/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2374/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2375/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2376/4095 erase_us=43192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92887
[sector] 2377/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2378/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2379/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2380/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2381/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2382/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2383/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2384/4095 erase_us=47192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=96887
[sector] 2385/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2386/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2387/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2388/4095 erase_us=41192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=90888
[sector] 2389/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2390/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2391/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2392/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2393/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2394/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2395/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2396/4095 erase_us=41192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90887
[sector] 2397/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2398/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2399/4095 erase_us=41192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=90888
[sector] 2400/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2401/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2402/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2403/4095 erase_us=47192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=96888
[sector] 2404/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2405/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2406/4095 erase_us=41192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=90888
[sector] 2407/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2408/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2409/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2410/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2411/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2412/4095 erase_us=41192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=90886
[sector] 2413/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2414/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2415/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2416/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2417/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2418/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2419/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2420/4095 erase_us=43192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92887
[sector] 2421/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2422/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2423/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2424/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2425/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2426/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2427/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2428/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2429/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2430/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2431/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2432/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2433/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2434/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2435/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2436/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2437/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2438/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2439/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2440/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2441/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2442/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2443/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2444/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2445/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2446/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2447/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2448/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2449/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2450/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2451/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2452/4095 erase_us=41192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=90886
[sector] 2453/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2454/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2455/4095 erase_us=47192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96886
[sector] 2456/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2457/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2458/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2459/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2460/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2461/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2462/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2463/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2464/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2465/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2466/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2467/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2468/4095 erase_us=41192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90887
[sector] 2469/4095 erase_us=45192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94888
[sector] 2470/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2471/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2472/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2473/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2474/4095 erase_us=47194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96888
[sector] 2475/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2476/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2477/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2478/4095 erase_us=41192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=90888
[sector] 2479/4095 erase_us=43192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92887
[sector] 2480/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2481/4095 erase_us=43192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92887
[sector] 2482/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2483/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2484/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2485/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2486/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2487/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2488/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2489/4095 erase_us=47192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=96888
[sector] 2490/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2491/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2492/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2493/4095 erase_us=47194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96888
[sector] 2494/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2495/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2496/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2497/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2498/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2499/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2500/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2501/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2502/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2503/4095 erase_us=47194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96888
[sector] 2504/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2505/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2506/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2507/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2508/4095 erase_us=47194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96888
[sector] 2509/4095 erase_us=41194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=90888
[sector] 2510/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2511/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2512/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2513/4095 erase_us=43194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92890
[sector] 2514/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2515/4095 erase_us=47192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96886
[sector] 2516/4095 erase_us=47194 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=96888
[sector] 2517/4095 erase_us=43194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=92889
[sector] 2518/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2519/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2520/4095 erase_us=47192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=96888
[sector] 2521/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2522/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2523/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2524/4095 erase_us=41192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=90886
[sector] 2525/4095 erase_us=41194 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=90889
[sector] 2526/4095 erase_us=45192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=94886
[sector] 2527/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2528/4095 erase_us=43192 blank_read_us=9239 write_us=31216 verify_read_us=9239 total_us=92886
[sector] 2529/4095 erase_us=45194 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=94890
[sector] 2530/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
[sector] 2531/4095 erase_us=43192 blank_read_us=9239 write_us=31217 verify_read_us=9240 total_us=92888
[sector] 2532/4095 erase_us=45192 blank_read_us=9238 write_us=31217 verify_read_us=9240 total_us=94887
